code,unit,title,major
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SPAN2310,2,Reading & Writing in Spanish,Spanish
SPAN3310,2,Text analysis and translation,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN2010,2,Continuing Spanish A,Spanish
SPAN2020,2,Continuing Spanish B,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN1010,2,Introductory Spanish A,Spanish
SPAN1020,2,Introductory Spanish B,Spanish
SPAN2010,2,Continuing Spanish A,Spanish
SPAN2020,2,Continuing Spanish B,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
MSTU2012,2,European Film Today,Spanish
SLAT2001,2,Second Language Learning,Spanish
SLAT2002,2,Language in the Digital World,Spanish
SPAN2310,2,Reading & Writing in Spanish,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
SPAN3310,2,Text analysis and translation,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN2010,2,Continuing Spanish A,Spanish
SPAN2020,2,Continuing Spanish B,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SLAT2001,2,Second Language Learning,Spanish
SLAT2002,2,Language in the Digital World,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SLAT2001,2,Second Language Learning,Spanish
SLAT2002,2,Language in the Digital World,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
HMST1910,2,From Bradman to Freeman: Mythic Qualities of Australian Sport,Sports Studies
BIOL1900,2,"Biophysical Development, Measurement and Assessment",Sports Studies
HPRM1000,2,Physical Activity & Health,Sports Studies
HMST2190,2,From Playground to Podium: Critical Analysis of Sporting Issues,Sports Studies
NEUR2530,2,Motor Control & Learning,Sports Studies
BIOL2630,2,Biomechanics,Sports Studies
PSYC2000,2,Psychology of Sport and Exercise,Sports Studies
SOSC2190,2,"Human Bodies, Culture & Society",Sports Studies
SOCY2280,2,Sociology of Sport,Sports Studies
EDUC3011,2,"Youth, Sport and Physical Culture",Sports Studies
NEUR3733,2,Neuromechanical Basis of Human Movement,Sports Studies
HPRM3000,2,Health Promotion: Perspectives & Practice,Sports Studies
NUTR3000,2,Nutrition & Exercise,Sports Studies
PSYC3000,2,Applied Sport and Exercise Psychology,Sports Studies
HIST3002,2,History of Sport & Physical Activity in Australian Society,Sports Studies
HIST3003,2,Playing on the Big Stage: Histories of the Olympics and Paralympics,Sports Studies
HMST3103,2,Management & Marketing of Sport & Physical Activity,Sports Studies
HPRM3001,2,Promoting Physical Activity & Health,Sports Studies
BIOL1900,2,"Biophysical Development, Measurement and Assessment",Sports Studies
HMST1910,2,From Bradman to Freeman: Mythic Qualities of Australian Sport,Sports Studies
HPRM1000,2,Physical Activity & Health,Sports Studies
HMST2190,2,From Playground to Podium: Critical Analysis of Sporting Issues,Sports Studies
NEUR2530,2,Motor Control & Learning,Sports Studies
BIOL2630,2,Biomechanics,Sports Studies
PSYC2000,2,Psychology of Sport and Exercise,Sports Studies
SOSC2190,2,"Human Bodies, Culture & Society",Sports Studies
SOCY2280,2,Sociology of Sport,Sports Studies
EDUC3011,2,"Youth, Sport and Physical Culture",Sports Studies
NEUR3733,2,Neuromechanical Basis of Human Movement,Sports Studies
HPRM3000,2,Health Promotion: Perspectives & Practice,Sports Studies
NUTR3000,2,Nutrition & Exercise,Sports Studies
PSYC3000,2,Applied Sport and Exercise Psychology,Sports Studies
HIST3002,2,History of Sport & Physical Activity in Australian Society,Sports Studies
HIST3003,2,Playing on the Big Stage: Histories of the Olympics and Paralympics,Sports Studies
HMST3103,2,Management & Marketing of Sport & Physical Activity,Sports Studies
HPRM3001,2,Promoting Physical Activity & Health,Sports Studies
AUST1000,2,Contemporary Australia,Studies in Australian Culture
AUST2000,2,Australian Popular Culture,Studies in Australian Culture
ARTT2103,2,Australia Pacific Indigenous Arts,Studies in Australian Culture
ARTT2127,2,Australian Art,Studies in Australian Culture
DRAM2050,2,Australian Drama,Studies in Australian Culture
ENGL3100,2,Australian Literature,Studies in Australian Culture
HIST2247,2,The Making of Modern Australia: Society & Culture since 1901,Studies in Australian Culture
MSTU2006,2,Australian Cinema,Studies in Australian Culture
RELN1000,2,World Religions,Studies in Religion
RELN1001,2,Belief & Unbelief,Studies in Religion
RELN1510,2,The History of the Supernatural,Studies in Religion
RELN2000,2,"The idea of the sacred: texts, places and festivals",Studies in Religion
HIST2140,2,Indian History and Religion Study Tour,Studies in Religion
HIST2416,2,Medieval Heresy,Studies in Religion
RELN2113,2,Spirituality in the Everyday,Studies in Religion
RELN2115,2,Playing God: Religion & Science,Studies in Religion
RELN2117,2,Sociology of Religion,Studies in Religion
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",Studies in Religion
RELN2301,2,Buddhism,Studies in Religion
RELN2307,2,Islam,Studies in Religion
RELN2310,2,"Religion, Peace and Violence",Studies in Religion
RELN2409,2,The World of Jesus and the Early Christians,Studies in Religion
RELN2410,2,The Bible: Narratives & Interpretations,Studies in Religion
RELN2411,2,Western Religious Thought from the Middle Ages to the Present,Studies in Religion
RELN3000,2,The Future of Religion: An Advanced Study of Contemporary Issues,Studies in Religion
RELN3001,2,Independent Study Unit,Studies in Religion
RELN3500,2,Advanced Study of Religious Texts A,Studies in Religion
RELN3501,2,Advanced Study of Religious Texts B,Studies in Religion
RELN1000,2,World Religions,Studies in Religion
RELN1001,2,Belief & Unbelief,Studies in Religion
RELN1510,2,The History of the Supernatural,Studies in Religion
RELN2000,2,"The idea of the sacred: texts, places and festivals",Studies in Religion
HIST2140,2,Indian History and Religion Study Tour,Studies in Religion
HIST2416,2,Medieval Heresy,Studies in Religion
RELN2113,2,Spirituality in the Everyday,Studies in Religion
RELN2115,2,Playing God: Religion & Science,Studies in Religion
RELN2117,2,Sociology of Religion,Studies in Religion
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",Studies in Religion
RELN2301,2,Buddhism,Studies in Religion
RELN2307,2,Islam,Studies in Religion
RELN2310,2,"Religion, Peace and Violence",Studies in Religion
RELN2409,2,The World of Jesus and the Early Christians,Studies in Religion
RELN2410,2,The Bible: Narratives & Interpretations,Studies in Religion
RELN2411,2,Western Religious Thought from the Middle Ages to the Present,Studies in Religion
RELN3000,2,The Future of Religion: An Advanced Study of Contemporary Issues,Studies in Religion
RELN3001,2,Independent Study Unit,Studies in Religion
RELN3500,2,Advanced Study of Religious Texts A,Studies in Religion
RELN3501,2,Advanced Study of Religious Texts B,Studies in Religion
WRIT1110,2,Creative Writing: Narrative Fiction,Writing
ENGL1500,2,Contemporary Literature: Reading & Writing,Writing
WRIT1005,2,Fundamentals of Academic Writing,Writing
WRIT2250,2,"Writing: Grammar, Syntax, and Style",Writing
DRAM3102,2,Playwriting & Dramaturgy: Creative Practice,Writing
ENGL3020,2,"Journals, Repositories & Conferences Internship",Writing
WRIT2000,2,Writing & Editing for the Professions,Writing
WRIT2050,2,Creative Writing: Genre Fiction,Writing
WRIT2100,2,Creative Writing: Poetics,Writing
WRIT2120,2,Creative Writing: Screenwriting,Writing
WRIT3000,2,Writing: Advanced Project,Writing
WRIT3050,2,Creative Writing: Non-Fiction,Writing
WRIT3700,2,"Publishing, Editing, and Authorship",Writing
WRIT1110,2,Creative Writing: Narrative Fiction,Writing
ENGL1500,2,Contemporary Literature: Reading & Writing,Writing
WRIT1005,2,Fundamentals of Academic Writing,Writing
WRIT2250,2,"Writing: Grammar, Syntax, and Style",Writing
DRAM3102,2,Playwriting & Dramaturgy: Creative Practice,Writing
ENGL2070,2,"Contemporary British and American Fiction: Ethics, Politics,and Literature",Writing
ENGL3020,2,"Journals, Repositories & Conferences Internship",Writing
WRIT2000,2,Writing & Editing for the Professions,Writing
WRIT2050,2,Creative Writing: Genre Fiction,Writing
WRIT2100,2,Creative Writing: Poetics,Writing
WRIT2120,2,Creative Writing: Screenwriting,Writing
WRIT3000,2,Writing: Advanced Project,Writing
WRIT3050,2,Creative Writing: Non-Fiction,Writing
WRIT3700,2,"Publishing, Editing, and Authorship",Writing
ARCA1000,2,Discovering Archaeology,Archaeological Science (Major)
ARCS1001,2,Doing Archaeology,Archaeological Science (Major)
ARCS2000,2,Science in Archaeology,Archaeological Science (Major)
ARCS3010,2,Field Archaeology,Archaeological Science (Major)
ARCS3118,2,"Managing Cultural Heritage: Ethics, History and Practice",Archaeological Science (Major)
ARCS2003,2,Forensics: The Archaeology of Death & Crime Scenes,Archaeological Science (Major)
ARCS2011,2,Lithic Analysis: Current and Future Directions for Research and Heritage Management,Archaeological Science (Major)
ARCS2050,2,Historical Archaeology,Archaeological Science (Major)
ARCS2060,2,Archaeology Field School,Archaeological Science (Major)
ARCS2080,2,"Plants and Archaeology: Food, fuel, foraging and farming in the human past",Archaeological Science (Major)
ARCS2090,2,Animals and Archaeology: Analytical approaches to understanding past human-animal relationships,Archaeological Science (Major)
ARCS2010,2,Ancient Technologies: Experimental and Analytical Approaches to Understanding Past Technologies,Archaeological Science (Major)
ARCA2020,2,Australasian Archaeology,Archaeological Science (Major)
ARCS2025,2,Archaeology of the Pacific Islands,Archaeological Science (Major)
ARCS2070,2,Bioarchaeology: Human remains and ancient disease,Archaeological Science (Major)
BIOL2201,2,Evolution,Archaeological Science (Major)
ERTH2002,2,Paleobiology,Archaeological Science (Major)
ERTH2003,2,"Sedimentology, Stratigraphy and Paleoenvironments",Archaeological Science (Major)
ERTH2005,2,Mineralogy,Archaeological Science (Major)
GEOS2100,2,Environmental Systems,Archaeological Science (Major)
GEOS2103,2,Biogeography & Geomorphology,Archaeological Science (Major)
ARCA3000,2,Predicting the Past,Archaeological Science (Major)
ARCS3001,2,Advanced Research in Archaeology,Archaeological Science (Major)
ARCS3168,2,Human Evolution,Archaeological Science (Major)
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Archaeological Science (Major)
ERTH3103,2,Sedimentary Environments,Archaeological Science (Major)
ERTH3205,2,Geochemistry and Geochronology,Archaeological Science (Major)
GEOS3107,2,"Plants, People and the Environment",Archaeological Science (Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Archaeological Science (Major)
ARCA1000,2,Discovering Archaeology,Archaeological Science (Extended Major)
ARCS1001,2,Doing Archaeology,Archaeological Science (Extended Major)
ARCA2020,2,Australasian Archaeology,Archaeological Science (Extended Major)
ARCS2000,2,Science in Archaeology,Archaeological Science (Extended Major)
ARCS2011,2,Lithic Analysis: Current and Future Directions for Research and Heritage Management,Archaeological Science (Extended Major)
ARCS3010,2,Field Archaeology,Archaeological Science (Extended Major)
ARCS3118,2,"Managing Cultural Heritage: Ethics, History and Practice",Archaeological Science (Extended Major)
GEOS3107,2,"Plants, People and the Environment",Archaeological Science (Extended Major)
ARCS2003,2,Forensics: The Archaeology of Death & Crime Scenes,Archaeological Science (Extended Major)
ARCS2010,2,Ancient Technologies: Experimental and Analytical Approaches to Understanding Past Technologies,Archaeological Science (Extended Major)
ARCS2025,2,Archaeology of the Pacific Islands,Archaeological Science (Extended Major)
ARCS2050,2,Historical Archaeology,Archaeological Science (Extended Major)
ARCS2060,2,Archaeology Field School,Archaeological Science (Extended Major)
ARCS2070,2,Bioarchaeology: Human remains and ancient disease,Archaeological Science (Extended Major)
ARCS2080,2,"Plants and Archaeology: Food, fuel, foraging and farming in the human past",Archaeological Science (Extended Major)
ARCS2090,2,Animals and Archaeology: Analytical approaches to understanding past human-animal relationships,Archaeological Science (Extended Major)
BIOL2201,2,Evolution,Archaeological Science (Extended Major)
ERTH2002,2,Paleobiology,Archaeological Science (Extended Major)
ERTH2003,2,"Sedimentology, Stratigraphy and Paleoenvironments",Archaeological Science (Extended Major)
ERTH2005,2,Mineralogy,Archaeological Science (Extended Major)
GEOM2001,2,Geographical Information Systems,Archaeological Science (Extended Major)
GEOS2100,2,Environmental Systems,Archaeological Science (Extended Major)
GEOS2103,2,Biogeography & Geomorphology,Archaeological Science (Extended Major)
ARCA3000,2,Predicting the Past,Archaeological Science (Extended Major)
ARCS3001,2,Advanced Research in Archaeology,Archaeological Science (Extended Major)
ARCS3168,2,Human Evolution,Archaeological Science (Extended Major)
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Archaeological Science (Extended Major)
CONS3017,2,Landscape Ecology,Archaeological Science (Extended Major)
ERTH3103,2,Sedimentary Environments,Archaeological Science (Extended Major)
ERTH3205,2,Geochemistry and Geochronology,Archaeological Science (Extended Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Archaeological Science (Extended Major)
BIOL1020,2,"Genes, Cells & Evolution",Biochemistry & Molecular Biology (Major)
BIOL1040,2,Cells to Organisms,Biochemistry & Molecular Biology (Major)
CHEM1100,2,Chemistry 1,Biochemistry & Molecular Biology (Major)
BIOC2000,2,Biochemistry & Molecular Biology,Biochemistry & Molecular Biology (Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Biochemistry & Molecular Biology (Major)
BIOL2202,2,Genetics,Biochemistry & Molecular Biology (Major)
BIOL2200,2,Cell Structure & Function,Biochemistry & Molecular Biology (Major)
BIPH2000,2,Foundations of Biophysics,Biochemistry & Molecular Biology (Major)
CHEM2052,2,Chemical Biology,Biochemistry & Molecular Biology (Major)
CHEM2060,2,Intermediate Chemistry 2,Biochemistry & Molecular Biology (Major)
MICR2000,2,Microbiology & Immunology,Biochemistry & Molecular Biology (Major)
SCIE2020,2,CSI UQ: Introduction to Forensic Science,Biochemistry & Molecular Biology (Major)
BIOC3003,2,Human Molecular Genetics & Disease,Biochemistry & Molecular Biology (Major)
BIOC3005,2,Molecular Systems Biology,Biochemistry & Molecular Biology (Major)
BIOC3006,2,Biochemistry of Metabolism in Health and Disease,Biochemistry & Molecular Biology (Major)
BIOL3004,2,Genomics & Bioinformatics,Biochemistry & Molecular Biology (Major)
BIOL3006,2,Molecular Cell Biology,Biochemistry & Molecular Biology (Major)
BIPH3001,2,Frontiers in Biophysics,Biochemistry & Molecular Biology (Major)
CHEM3020,2,Medicinal Chemistry and Chemical Biology,Biochemistry & Molecular Biology (Major)
BIOL1020,2,"Genes, Cells & Evolution",Bioinformatics (Major)
BIOL3014,2,Advanced Bioinformatics,Bioinformatics (Major)
SCIE2100,2,Introduction to Bioinformatics,Bioinformatics (Major)
"[	
	BIOC2000",2,Biochemistry & Molecular Biology,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	BIOL2202",2,Genetics,Bioinformatics (Major)
"[	
	COSC2500",2,Numerical Methods in Computational Science,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	CSSE2002",2,Programming in the Large,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	INFS2200",2,Relational Database Systems,Bioinformatics (Major)
"[	
	BIOL2006",2,Biostatistics & Experimental Design,Bioinformatics (Major)
[ or,NA,[ or,Bioinformatics (Major)
"[	
	STAT2003",2,Mathematical Probability,Bioinformatics (Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Bioinformatics (Major)
BIOC3005,2,Molecular Systems Biology,Bioinformatics (Major)
BIOL3222,2,Model Organism Genetics,Bioinformatics (Major)
COMP3506,2,Algorithms & Data Structures,Bioinformatics (Major)
COSC3000,2,"Visualization, Computer Graphics & Data Analysis",Bioinformatics (Major)
COSC3500,2,High-Performance Computing,Bioinformatics (Major)
INFS3200,2,Advanced Database Systems,Bioinformatics (Major)
MATH3104,2,Mathematical Biology,Bioinformatics (Major)
MICR3004,2,Microbial Genomics,Bioinformatics (Major)
STAT3306,2,Statistical Analysis of Genetic Data,Bioinformatics (Major)
BIOL1020,2,"Genes, Cells & Evolution",Biomedical Science (Major)
BIOL1040,2,Cells to Organisms,Biomedical Science (Major)
CHEM1100,2,Chemistry 1,Biomedical Science (Major)
BIOL2200,2,Cell Structure & Function,Biomedical Science (Major)
BIOM3200,2,Biomedical Science,Biomedical Science (Major)
BIOC2000,2,Biochemistry & Molecular Biology,Biomedical Science (Major)
BIOL2202,2,Genetics,Biomedical Science (Major)
BIOM2011,2,Integrative Cell & Tissue Biology,Biomedical Science (Major)
BIOM2012,2,Systems Physiology,Biomedical Science (Major)
BIOM2020,2,Human Anatomy,Biomedical Science (Major)
BIOM2208,2,Differentiation & Development,Biomedical Science (Major)
BIOM2402,2,Principles of Pharmacology,Biomedical Science (Major)
MICR2000,2,Microbiology & Immunology,Biomedical Science (Major)
ANAT3022,2,Functional Neuroanatomy,Biomedical Science (Major)
BIOC3003,2,Human Molecular Genetics & Disease,Biomedical Science (Major)
BIOC3005,2,Molecular Systems Biology,Biomedical Science (Major)
BIOC3006,2,Biochemistry of Metabolism in Health and Disease,Biomedical Science (Major)
BIOL3003,2,Advanced Immunology,Biomedical Science (Major)
BIOL3004,2,Genomics & Bioinformatics,Biomedical Science (Major)
BIOL3006,2,Molecular Cell Biology,Biomedical Science (Major)
BIOM3002,2,Human Biomedical Anatomy,Biomedical Science (Major)
BIOM3003,2,Functional Musculoskeletal Anatomy,Biomedical Science (Major)
BIOM3014,2,Molecular & Cellular Physiology,Biomedical Science (Major)
BIOM3015,2,Integrative Physiology & Pathophysiology,Biomedical Science (Major)
BIOM3020,2,Integrated Endocrinology,Biomedical Science (Major)
BIOM3401,2,Systems Pharmacology,Biomedical Science (Major)
BIOM3402,2,Experimental Pharmacology,Biomedical Science (Major)
BIOT3002,2,Drug Design & Development,Biomedical Science (Major)
DEVB3001,2,Developmental Neurobiology,Biomedical Science (Major)
DEVB3002,2,Stem Cells and Regenerative Medicine,Biomedical Science (Major)
MICR3001,2,Microbes & Human Health,Biomedical Science (Major)
MICR3002,2,Virology,Biomedical Science (Major)
MICR3003,2,Molecular Microbiology,Biomedical Science (Major)
NEUR3001,2,Molecular & Cellular Neuroscience,Biomedical Science (Major)
NEUR3002,2,The Integrated Brain,Biomedical Science (Major)
SCIE3011,2,Perspectives in Science Research,Biomedical Science (Major)
SCIE3220,2,Biomedical Science Research Skills,Biomedical Science (Major)
SCIE3221,2,Biomedical Science Research Project,Biomedical Science (Major)
SCIE3260,2,"Introduction to Research in Chemistry, Biochemistry & Microbiology (A)",Biomedical Science (Major)
SCIE3261,2,"Introduction to Research in Chemistry, Biochemistry & Microbiology (B)",Biomedical Science (Major)
BIOL1020,2,"Genes, Cells & Evolution",Biomedical Science (Extended Major)
BIOL1040,2,Cells to Organisms,Biomedical Science (Extended Major)
CHEM1100,2,Chemistry 1,Biomedical Science (Extended Major)
BIOC2000,2,Biochemistry & Molecular Biology,Biomedical Science (Extended Major)
BIOL2200,2,Cell Structure & Function,Biomedical Science (Extended Major)
BIOL2202,2,Genetics,Biomedical Science (Extended Major)
BIOM2011,2,Integrative Cell & Tissue Biology,Biomedical Science (Extended Major)
BIOM3200,2,Biomedical Science,Biomedical Science (Extended Major)
BIOM2012,2,Systems Physiology,Biomedical Science (Extended Major)
BIOM2020,2,Human Anatomy,Biomedical Science (Extended Major)
BIOM2208,2,Differentiation & Development,Biomedical Science (Extended Major)
BIOM2402,2,Principles of Pharmacology,Biomedical Science (Extended Major)
MICR2000,2,Microbiology & Immunology,Biomedical Science (Extended Major)
ANAT3022,2,Functional Neuroanatomy,Biomedical Science (Extended Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Biomedical Science (Extended Major)
BIOC3003,2,Human Molecular Genetics & Disease,Biomedical Science (Extended Major)
BIOC3005,2,Molecular Systems Biology,Biomedical Science (Extended Major)
BIOC3006,2,Biochemistry of Metabolism in Health and Disease,Biomedical Science (Extended Major)
BIOL3003,2,Advanced Immunology,Biomedical Science (Extended Major)
BIOL3004,2,Genomics & Bioinformatics,Biomedical Science (Extended Major)
BIOL3006,2,Molecular Cell Biology,Biomedical Science (Extended Major)
BIOL3222,2,Model Organism Genetics,Biomedical Science (Extended Major)
BIOM3002,2,Human Biomedical Anatomy,Biomedical Science (Extended Major)
BIOM3003,2,Functional Musculoskeletal Anatomy,Biomedical Science (Extended Major)
BIOM3014,2,Molecular & Cellular Physiology,Biomedical Science (Extended Major)
BIOM3015,2,Integrative Physiology & Pathophysiology,Biomedical Science (Extended Major)
BIOM3020,2,Integrated Endocrinology,Biomedical Science (Extended Major)
BIOM3401,2,Systems Pharmacology,Biomedical Science (Extended Major)
BIOM3402,2,Experimental Pharmacology,Biomedical Science (Extended Major)
BIOT3002,2,Drug Design & Development,Biomedical Science (Extended Major)
CHEM3020,2,Medicinal Chemistry and Chemical Biology,Biomedical Science (Extended Major)
DEVB3001,2,Developmental Neurobiology,Biomedical Science (Extended Major)
DEVB3002,2,Stem Cells and Regenerative Medicine,Biomedical Science (Extended Major)
MICR3001,2,Microbes & Human Health,Biomedical Science (Extended Major)
MICR3002,2,Virology,Biomedical Science (Extended Major)
MICR3003,2,Molecular Microbiology,Biomedical Science (Extended Major)
NEUR3001,2,Molecular & Cellular Neuroscience,Biomedical Science (Extended Major)
NEUR3002,2,The Integrated Brain,Biomedical Science (Extended Major)
PARA3002,2,Biomedical Parasitology,Biomedical Science (Extended Major)
SCIE3011,2,Perspectives in Science Research,Biomedical Science (Extended Major)
SCIE3220,2,Biomedical Science Research Skills,Biomedical Science (Extended Major)
SCIE3221,2,Biomedical Science Research Project,Biomedical Science (Extended Major)
SCIE3260,2,"Introduction to Research in Chemistry, Biochemistry & Microbiology (A)",Biomedical Science (Extended Major)
SCIE3261,2,"Introduction to Research in Chemistry, Biochemistry & Microbiology (B)",Biomedical Science (Extended Major)
BIOL1040,2,Cells to Organisms,Biophysics (Dual Major)
CHEM1100,2,Chemistry 1,Biophysics (Dual Major)
"[	
	MATH1051",2,Calculus & Linear Algebra I,Biophysics (Dual Major)
[ or,NA,[ or,Biophysics (Dual Major)
"[	
	MATH1071",2,Advanced Calculus & Linear Algebra I,Biophysics (Dual Major)
"[	
	MATH1052",2,Multivariate Calculus & Ordinary Differential Equations,Biophysics (Dual Major)
[ or,NA,[ or,Biophysics (Dual Major)
"[	
	MATH1072",2,Advanced Multivariate Calculus & Ordinary Differential Equations,Biophysics (Dual Major)
"[	
	PHYS1001",2,Mechanics & Thermal Physics I,Biophysics (Dual Major)
[ or,NA,[ or,Biophysics (Dual Major)
"[	
	PHYS1171",2,Physical Basis of Biological Systems,Biophysics (Dual Major)
BIPH2000,2,Foundations of Biophysics,Biophysics (Dual Major)
BIPH3001,2,Frontiers in Biophysics,Biophysics (Dual Major)
"[	
	PHYS3900",2,Perspectives in Physics Research,Biophysics (Dual Major)
[ or,NA,[ or,Biophysics (Dual Major)
"[	
	SCIE3260",2,"Introduction to Research in Chemistry, Biochemistry & Microbiology (A)",Biophysics (Dual Major)
BIOC2000,2,Biochemistry & Molecular Biology,Biophysics (Dual Major)
BIOL2200,2,Cell Structure & Function,Biophysics (Dual Major)
BIOM2011,2,Integrative Cell & Tissue Biology,Biophysics (Dual Major)
CHEM2050,2,Intermediate Chemistry 1,Biophysics (Dual Major)
CHEM2052,2,Chemical Biology,Biophysics (Dual Major)
CHEM2060,2,Intermediate Chemistry 2,Biophysics (Dual Major)
CSSE2002,2,Programming in the Large,Biophysics (Dual Major)
PHYS2020,2,Thermodynamics & Condensed Matter Physics,Biophysics (Dual Major)
PHYS2055,2,Introduction to Fields in Physics,Biophysics (Dual Major)
SCIE2100,2,Introduction to Bioinformatics,Biophysics (Dual Major)
"[	
	MATH2000",2,Calculus & Linear Algebra II,Biophysics (Dual Major)
[ or,NA,[ or,Biophysics (Dual Major)
"[	
	MATH2001",2,Advanced Calculus & Linear Algebra II,Biophysics (Dual Major)
MATH2100,2,Applied Mathematical Analysis,Biophysics (Dual Major)
COSC2500,2,Numerical Methods in Computational Science,Biophysics (Dual Major)
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Biophysics (Dual Major)
BIOC3005,2,Molecular Systems Biology,Biophysics (Dual Major)
BIOL3014,2,Advanced Bioinformatics,Biophysics (Dual Major)
CHEE4301,2,Nanomaterials & Their Characterisation,Biophysics (Dual Major)
CHEM3004,2,Determination of Molecular Structure,Biophysics (Dual Major)
CHEM3010,2,Advanced Inorganic Chemistry,Biophysics (Dual Major)
CHEM3011,2,Advanced Physical Chemistry,Biophysics (Dual Major)
CHEM3030,2,Nanomaterials and Self-Assembled Systems,Biophysics (Dual Major)
MATH3104,2,Mathematical Biology,Biophysics (Dual Major)
NEUR3001,2,Molecular & Cellular Neuroscience,Biophysics (Dual Major)
PHYS3020,2,Statistical Mechanics,Biophysics (Dual Major)
PHYS3051,2,Fields in Physics,Biophysics (Dual Major)
PHYS3071,2,Computational Physics,Biophysics (Dual Major)
"[	
	BIOL1020",2,"Genes, Cells & Evolution",Chemical Sciences (Dual Major)
[ or,NA,[ or,Chemical Sciences (Dual Major)
"[	
	BIOL1040",2,Cells to Organisms,Chemical Sciences (Dual Major)
[ or,NA,[ or,Chemical Sciences (Dual Major)
"[	
	MATH1051",2,Calculus & Linear Algebra I,Chemical Sciences (Dual Major)
[ or,NA,[ or,Chemical Sciences (Dual Major)
