code,unit,title,major
LTCS3002,2,Translating & Interpreting Studies,French
FREN3111,2,French Language and Culture 1: Streams A and B,French
FREN3360,2,Le Cinema en francais,French
FREN3380,2,Identites francaises et francophones,French
FREN2010,2,Intermediate French 1,French
FREN2020,2,Intermediate French 2,French
FREN3111,2,French Language and Culture 1: Streams A and B,French
FREN3113,2,French Language and Culture 2,French
LTCS2024,2,Francophone Cultures,French
MSTU2012,2,European Film Today,French
SLAT2001,2,Second Language Learning,French
SLAT2002,2,Language in the Digital World,French
FREN3115,2,French Language and Culture 4,French
FREN3116,2,French Language and Culture 5,French
FREN3210,2,Textes et Modernite,French
FREN3310,2,French>English Translation,French
FREN3330,2,French for Business,French
FREN3350,2,Litterature contemporaine: Contemporary Literature in French,French
FREN3375,2,Teaching and Learning French,French
FREN3910,2,French Study Project,French
LTCS3002,2,Translating & Interpreting Studies,French
FREN3114,2,French Language and Culture 3,French
FREN3360,2,Le Cinema en francais,French
FREN3380,2,Identites francaises et francophones,French
FREN3112,2,French Language and Culture 1: Post-secondary,French
FREN3113,2,French Language and Culture 2,French
FREN3114,2,French Language and Culture 3,French
FREN3115,2,French Language and Culture 4,French
LTCS2024,2,Francophone Cultures,French
MSTU2012,2,European Film Today,French
SLAT2001,2,Second Language Learning,French
SLAT2002,2,Language in the Digital World,French
FREN3310,2,French>English Translation,French
FREN3330,2,French for Business,French
FREN3360,2,Le Cinema en francais,French
FREN3380,2,Identites francaises et francophones,French
FREN3910,2,French Study Project,French
LTCS3002,2,Translating & Interpreting Studies,French
FREN3116,2,French Language and Culture 5,French
FREN3210,2,Textes et Modernite,French
FREN3350,2,Litterature contemporaine: Contemporary Literature in French,French
FREN3375,2,Teaching and Learning French,French
FREN3114,2,French Language and Culture 3,French
FREN3115,2,French Language and Culture 4,French
FREN3116,2,French Language and Culture 5,French
LTCS2024,2,Francophone Cultures,French
MSTU2012,2,European Film Today,French
SLAT2001,2,Second Language Learning,French
SLAT2002,2,Language in the Digital World,French
FREN3310,2,French>English Translation,French
FREN3330,2,French for Business,French
FREN3360,2,Le Cinema en francais,French
FREN3380,2,Identites francaises et francophones,French
LTCS3002,2,Translating & Interpreting Studies,French
FREN3910,2,French Study Project,French
FREN3210,2,Textes et Modernite,French
FREN3350,2,Litterature contemporaine: Contemporary Literature in French,French
FREN3375,2,Teaching and Learning French,French
GRMN1010,2,Introductory German Language 1,German
GRMN1020,2,Introductory German Language 2,German
GRMN2010,2,Continuing German Language 1,German
GRMN2020,2,Continuing German Language 2,German
GRMN2030,2,Advanced Conversational German,German
GRMN2130,2,Translation from German - Theory & Practice,German
GRMN2330,2,Inside Germany - Contemporary German Cultures,German
LTCS2018,2,Books the Nazis Burned: German Literature & Society 1914-1945,German
MSTU2011,2,Contemporary German Cinema,German
MSTU2012,2,European Film Today,German
GRMN3110,2,Advanced German Language 3,German
GRMN3120,2,Advanced German Language 4,German
GRMN3010,2,Advanced German Language 1,German
GRMN3020,2,Advanced German Language 2,German
GRMN2010,2,Continuing German Language 1,German
GRMN2020,2,Continuing German Language 2,German
GRMN3010,2,Advanced German Language 1,German
GRMN3020,2,Advanced German Language 2,German
GRMN2030,2,Advanced Conversational German,German
GRMN2130,2,Translation from German - Theory & Practice,German
GRMN2330,2,Inside Germany - Contemporary German Cultures,German
GRMN3330,2,Advanced Special Topics in German Studies,German
LTCS2018,2,Books the Nazis Burned: German Literature & Society 1914-1945,German
MSTU2011,2,Contemporary German Cinema,German
MSTU2012,2,European Film Today,German
GRMN3110,2,Advanced German Language 3,German
GRMN3120,2,Advanced German Language 4,German
INDN1000,2,Introductory Indonesian A,Indonesian
INDN1001,2,Introductory Indonesian B,Indonesian
INDN2000,2,Intermediate Indonesian A,Indonesian
INDN2001,2,Intermediate Indonesian B,Indonesian
INDN3002,2,Indonesian Contemporary Culture,Indonesian
INDN3000,2,Advanced Indonesian,Indonesian
COMU3010,2,Language and Globalisation: Advanced Intercultural Communication,Indonesian
INDN3006,2,Indonesian Studies Project,Indonesian
LTCS2401,2,Indonesia and its Neighbours: Evolving in the Asian Century,Indonesian
INDN2000,2,Intermediate Indonesian A,Indonesian
INDN2001,2,Intermediate Indonesian B,Indonesian
INDN3000,2,Advanced Indonesian,Indonesian
HIST2119,2,"Modern Southeast Asia: Freedom, Power and the State",Indonesian
LTCS3002,2,Translating & Interpreting Studies,Indonesian
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",Indonesian
SLAT2001,2,Second Language Learning,Indonesian
SLAT2002,2,Language in the Digital World,Indonesian
INDN3002,2,Indonesian Contemporary Culture,Indonesian
COMU3010,2,Language and Globalisation: Advanced Intercultural Communication,Indonesian
INDN3006,2,Indonesian Studies Project,Indonesian
LTCS2401,2,Indonesia and its Neighbours: Evolving in the Asian Century,Indonesian
RELN2307,2,Islam,Indonesian
JAPN1013,2,Japanese 1A standard,Japanese
JAPN1023,2,Japanese 1B standard,Japanese
JAPN2013,2,Japanese 2A standard,Japanese
JAPN2023,2,Japanese 2B standard,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN1011,2,Japanese 1A - concentrated,Japanese
JAPN1012,2,Japanese 1B - concentrated,Japanese
JAPN2021,2,Japanese 2A - Concentrated,Japanese
JAPN2022,2,Japanese 2B - concentrated,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3130,2,Anime Japanese,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
JAPN3240,2,Modern Literary Texts,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3210,2,Japanese Language in Context,Japanese
JAPN3240,2,Modern Literary Texts,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
JAPN3210,2,Japanese Language in Context,Japanese
LTCS3002,2,Translating & Interpreting Studies,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
LTCS2006,2,Japanese Popular Culture,Japanese
JAPN3240,2,Modern Literary Texts,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
LTCS3007,2,Japanese Studies Individual Project,Japanese
KORN1010,2,Spoken Korean IA,Korean
KORN1011,2,Written Korean IA,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2020,2,Spoken Korean IB,Korean
KORN2022,2,Written Korean IB,Korean
KORN2003,2,Written Korean II A,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Intercultural and Business Communication in Korean and English A,Korean
KORN3201,2,Intercultural and Business Communication in Korean and English B,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2003,2,Written Korean II A,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Intercultural and Business Communication in Korean and English A,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3112,2,Korean-English Translation and Interpreting A,Korean
KORN3212,2,Korean-English Translation and Interpreting B,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
KORN3201,2,Intercultural and Business Communication in Korean and English B,Korean
KORN3101,2,Intercultural and Business Communication in Korean and English A,Korean
KORN3201,2,Intercultural and Business Communication in Korean and English B,Korean
KORN3220,2,Korean for Korean Speakers and Advanced Non-Korean Speakers,Korean
KORN3212,2,Korean-English Translation and Interpreting B,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3112,2,Korean-English Translation and Interpreting A,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
LTCS3002,2,Translating & Interpreting Studies,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
SLAT2001,2,Second Language Learning,Korean
KORN3300,2,Korean Study Project,Korean
RSSN1110,2,Introductory Russian I,Russian
RSSN1120,2,Introductory Russian II,Russian
RSSN2110,2,Russian Language III,Russian
RSSN2120,2,Russian Language IV,Russian
LTCS2310,2,Russia Now and Then,Russian
LTCS3002,2,Translating & Interpreting Studies,Russian
MSTU2012,2,European Film Today,Russian
SLAT2001,2,Second Language Learning,Russian
SLAT3001,2,Cognitive and Social Aspects of Bilingualism,Russian
RSSN3130,2,Russian V,Russian
RSSN3140,2,Russian VI,Russian
SPAN1010,2,Introductory Spanish A,Spanish
SPAN1020,2,Introductory Spanish B,Spanish
SPAN2010,2,Continuing Spanish A,Spanish
SPAN2020,2,Continuing Spanish B,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SPAN2310,2,Reading & Writing in Spanish,Spanish
SPAN3310,2,Text analysis and translation,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN2010,2,Continuing Spanish A,Spanish
SPAN2020,2,Continuing Spanish B,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
COSC2500,2,Numerical Methods in Computational Science,Applied Mathematics
MATH2100,2,Applied Mathematical Analysis,Applied Mathematics
MATH3102,2,Methods & Models of Applied Mathematics,Applied Mathematics
PHYS2100,2,"Dynamics, Chaos & Special Relativity",Applied Mathematics
STAT2003,2,Mathematical Probability,Applied Mathematics
MATH3070,2,Natural Resource Mathematics,Applied Mathematics
MATH3090,2,Financial Mathematics,Applied Mathematics
MATH3101,2,Bifurcation and Chaos,Applied Mathematics
MATH3104,2,Mathematical Biology,Applied Mathematics
MATH3201,2,Scientific Computing: Advanced Techniques and Applications,Applied Mathematics
MATH3204,2,Numerical Linear Algebra and Optimisation,Applied Mathematics
MATH3403,2,Partial Differential Equations,Applied Mathematics
MATH3404,2,Optimisation Theory,Applied Mathematics
STAT3004,2,Probability Models & Stochastic Processes,Applied Mathematics
COSC2500,2,Numerical Methods in Computational Science,Data Analytics and Operations Research
STAT2003,2,Mathematical Probability,Data Analytics and Operations Research
STAT2004,2,Statistical Modelling & Analysis,Data Analytics and Operations Research
STAT3001,2,Mathematical Statistics,Data Analytics and Operations Research
MATH3202,2,Operations Research & Mathematical Planning,Data Analytics and Operations Research
COSC3000,2,"Visualization, Computer Graphics & Data Analysis",Data Analytics and Operations Research
MATH3090,2,Financial Mathematics,Data Analytics and Operations Research
MATH3204,2,Numerical Linear Algebra and Optimisation,Data Analytics and Operations Research
MATH3404,2,Optimisation Theory,Data Analytics and Operations Research
MATH4202,2,Advanced Topics in Operations Research,Data Analytics and Operations Research
STAT3004,2,Probability Models & Stochastic Processes,Data Analytics and Operations Research
STAT3006,2,Statistical Learning,Data Analytics and Operations Research
STAT3306,2,Statistical Analysis of Genetic Data,Data Analytics and Operations Research
STAT3500,2,Problems & Applications in Modern Statistics,Data Analytics and Operations Research
MATH2100,2,Applied Mathematical Analysis,Mathematical Physics
MATH2301,2,Linear & Abstract Algebra & Number Theory,Mathematical Physics
MATH3103,2,Algebraic Methods of Mathematical Physics,Mathematical Physics
COSC2500,2,Numerical Methods in Computational Science,Mathematical Physics
STAT2003,2,Mathematical Probability,Mathematical Physics
PHYS2100,2,"Dynamics, Chaos & Special Relativity",Mathematical Physics
MATH3101,2,Bifurcation and Chaos,Mathematical Physics
MATH3102,2,Methods & Models of Applied Mathematics,Mathematical Physics
MATH3303,2,Abstract Algebra & Number Theory,Mathematical Physics
MATH3402,2,Functional Analysis,Mathematical Physics
MATH3403,2,Partial Differential Equations,Mathematical Physics
MATH3405,2,Differential Geometry,Mathematical Physics
STAT3004,2,Probability Models & Stochastic Processes,Mathematical Physics
MATH2301,2,Linear & Abstract Algebra & Number Theory,Pure Mathematics
MATH2100,2,Applied Mathematical Analysis,Pure Mathematics
MATH2302,2,Discrete Mathematics II,Pure Mathematics
PHYS2100,2,"Dynamics, Chaos & Special Relativity",Pure Mathematics
STAT2003,2,Mathematical Probability,Pure Mathematics
MATH3301,2,Graph Theory and Design Theory,Pure Mathematics
MATH3303,2,Abstract Algebra & Number Theory,Pure Mathematics
MATH3402,2,Functional Analysis,Pure Mathematics
MATH3103,2,Algebraic Methods of Mathematical Physics,Pure Mathematics
MATH3301,2,Graph Theory and Design Theory,Pure Mathematics
MATH3302,2,Coding & Cryptography,Pure Mathematics
MATH3303,2,Abstract Algebra & Number Theory,Pure Mathematics
MATH3306,2,Set Theory & Mathematical Logic,Pure Mathematics
MATH3402,2,Functional Analysis,Pure Mathematics
MATH3403,2,Partial Differential Equations,Pure Mathematics
MATH3404,2,Optimisation Theory,Pure Mathematics
MATH3405,2,Differential Geometry,Pure Mathematics
STAT3004,2,Probability Models & Stochastic Processes,Pure Mathematics
COSC2500,2,Numerical Methods in Computational Science,Statistics
STAT2003,2,Mathematical Probability,Statistics
STAT2004,2,Statistical Modelling & Analysis,Statistics
STAT3001,2,Mathematical Statistics,Statistics
STAT3004,2,Probability Models & Stochastic Processes,Statistics
STAT3006,2,Statistical Learning,Statistics
STAT3500,2,Problems & Applications in Modern Statistics,Statistics
MATH3090,2,Financial Mathematics,Statistics
MATH3202,2,Operations Research & Mathematical Planning,Statistics
MATH3404,2,Optimisation Theory,Statistics
STAT3306,2,Statistical Analysis of Genetic Data,Statistics
MUSC3231,4,Composition 3,
MUSC3600,2,Counterpoint,
MUSC3890,2,Creative Music Making,
MUSC4231,4,Composition 4,
MUSC2810,2,Indigenous Australian Music: Indigenous music-making in Australia,
MUSC3160,2,Choral Conducting,
MUSC3170,2,Instrumental Conducting,
MUSC3840,2,Multi-Instrumental Pedagogy A,
MUSC3850,2,Multi-Instrumental Pedagogy B,
MUSC3890,2,Creative Music Making,
MUSC2501,2,Music History - Medieval/Renaissance,
MUSC2640,2,Introduction to Musical Analysis,
MUSC3540,2,"Music Communication, Writing and Critique",
MUSC3560,2,Historical Performance Practice,
MUSC3600,2,Counterpoint,
MUSC4420,2,Independent Study in Historical Musicology,
MUSC3145,4,Advanced Chamber Music Performance 1,
MUSC3155,4,Advanced Chamber Music Performance 1,
MUSC3211,4,Practical Studies 3,
MUSC3215,4,Practical Studies 3,
MUSC4211,4,Practical Studies 4,
MUSC2000,2,Music Subcultures and the Media,
MUSC2700,2,Beyond Rock: Music in the Digital Age,
MUSC2010,2,Music Technology for Live Performance,
MUSC3010,2,Creative Music Production,
MUSC3020,2,Sound Recording Practice,
MUSC3720,2,Music in Film and Television,
MUSC3730,2,Songwriting,
ABTS1000,2,"Indigenous Australian Issues: Past, Present, Future",Aboriginal&TorresStrait Islander Studies
ABTS1010,2,Torres Strait Islander Studies,Aboriginal&TorresStrait Islander Studies
ABTS2010,2,Indigenous Women and Men: Gendered Business,Aboriginal&TorresStrait Islander Studies
ABTS2020,2,"Contemporary Indigenous knowledge, thought and philosophy",Aboriginal&TorresStrait Islander Studies
ABTS2060,2,"Contemporary Indigenous Social Organisation: Identity, family, community, nation",Aboriginal&TorresStrait Islander Studies
ABTS1020,2,"Ten Canoes: Exploring Indigenous Art, Film, Music and Literature Through Iconic Works",Aboriginal&TorresStrait Islander Studies
ABTS2080,2,Independent Project in Aboriginal & Torres Strait Islander Studies I,Aboriginal&TorresStrait Islander Studies
ABTS2090,2,Independent Project in Aboriginal & Torres Strait Islander Studies 2,Aboriginal&TorresStrait Islander Studies
ABTS3030,2,International Indigenous Perspectives: Approaches from the Global South,Aboriginal&TorresStrait Islander Studies
ANTH2010,2,Anthropology of Aboriginal Australia,Aboriginal&TorresStrait Islander Studies
ANTH2260,2,Applied Anthropology and Indigenous Territories,Aboriginal&TorresStrait Islander Studies
ARTT2103,2,Australia Pacific Indigenous Arts,Aboriginal&TorresStrait Islander Studies
ARTT2200,2,Indigenous Art and Culture Field School,Aboriginal&TorresStrait Islander Studies
EDUC2090,2,Indigenous Knowledge & Education,Aboriginal&TorresStrait Islander Studies
MUSC2810,2,Indigenous Australian Music: Indigenous music-making in Australia,Aboriginal&TorresStrait Islander Studies
POLS2101,2,Indigenous Politics & Policy,Aboriginal&TorresStrait Islander Studies
ABTS3010,2,Work Placement in Indigenous Australian Studies,Aboriginal&TorresStrait Islander Studies
ABTS3020,2,Working with Indigenous People,Aboriginal&TorresStrait Islander Studies
ANCH1240,2,The Rise of Ancient Greece: Greek History to the 4th Century BC,Ancient History
ANCH1250,2,The Rise of Ancient Rome: Roman History from Romulus to Augustus,Ancient History
ANCH2030,2,"Myth, Magic and Religion in the Ancient World",Ancient History
ANCH2040,2,The World of Classical Athens: Politics and Society,Ancient History
ANCH2050,2,Ancient World Study Tour: Sites and Museums,Ancient History
ANCH2070,2,Study Tour: Sites and Museums of Roman Italy,Ancient History
ANCH2130,2,Alexander the Great and the Hellenistic World,Ancient History
ANCH2230,2,The Roman Empire: Politics and Society,Ancient History
ANCH2250,2,The Career and Influence of Julius Caesar,Ancient History
ANCH2270,2,Art & Archaeology of Ancient Rome,Ancient History
ANCH2280,2,Roman Society & Civilisation,Ancient History
ANCH2290,2,Art & Archaeology of Ancient Greece,Ancient History
ANCH2310,2,Individuals and the State in the Roman Republic,Ancient History
ANCH2431,2,The World of Late Antiquity,Ancient History
ANCH2500,2,Ancient History and Modern Cinema,Ancient History
ANCH2900,2,R.D. Milns Antiquities Museum International Internship and Field,Ancient History
DRAM2090,2,Ancient Greek and Roman Theatre,Ancient History
GREK1110,2,Introductory Greek,Ancient History
LATN1110,2,Introductory Latin,Ancient History
GREK2120,2,Intermediate Greek,Ancient History
GREK2230,2,Greek Language & Literature 1,Ancient History
LATN2120,2,Intermediate Latin,Ancient History
LATN2230,2,Latin Language & Literature 1,Ancient History
WRIT3100,2,Writing Ancient History,Ancient History
ANCH3020,2,Special Topic in Greek History,Ancient History
ANCH3030,2,Special Topic in Roman History,Ancient History
ANCH1240,2,The Rise of Ancient Greece: Greek History to the 4th Century BC,Ancient History
ANCH1250,2,The Rise of Ancient Rome: Roman History from Romulus to Augustus,Ancient History
ANCH2030,2,"Myth, Magic and Religion in the Ancient World",Ancient History
ANCH2040,2,The World of Classical Athens: Politics and Society,Ancient History
ANCH2050,2,Ancient World Study Tour: Sites and Museums,Ancient History
ANCH2070,2,Study Tour: Sites and Museums of Roman Italy,Ancient History
ANCH2130,2,Alexander the Great and the Hellenistic World,Ancient History
ANCH2230,2,The Roman Empire: Politics and Society,Ancient History
ANCH2250,2,The Career and Influence of Julius Caesar,Ancient History
ANCH2270,2,Art & Archaeology of Ancient Rome,Ancient History
ANCH2280,2,Roman Society & Civilisation,Ancient History
ANCH2290,2,Art & Archaeology of Ancient Greece,Ancient History
ANCH2310,2,Individuals and the State in the Roman Republic,Ancient History
ANCH2431,2,The World of Late Antiquity,Ancient History
ANCH2500,2,Ancient History and Modern Cinema,Ancient History
ANCH2900,2,R.D. Milns Antiquities Museum International Internship and Field,Ancient History
DRAM2090,2,Ancient Greek and Roman Theatre,Ancient History
GREK2120,2,Intermediate Greek,Ancient History
GREK2230,2,Greek Language & Literature 1,Ancient History
LATN2120,2,Intermediate Latin,Ancient History
LATN2230,2,Latin Language & Literature 1,Ancient History
WRIT3100,2,Writing Ancient History,Ancient History
ANCH3020,2,Special Topic in Greek History,Ancient History
ANCH3030,2,Special Topic in Roman History,Ancient History
HIST1601,2,Turning Points in World History,Ancient History/History
ANCH1240,2,The Rise of Ancient Greece: Greek History to the 4th Century BC,Ancient History/History
ANCH1250,2,The Rise of Ancient Rome: Roman History from Romulus to Augustus,Ancient History/History
HIST2312,2,The History Makers,Ancient History/History
ANCH2030,2,"Myth, Magic and Religion in the Ancient World",Ancient History/History
ANCH2040,2,The World of Classical Athens: Politics and Society,Ancient History/History
ANCH2130,2,Alexander the Great and the Hellenistic World,Ancient History/History
ANCH2230,2,The Roman Empire: Politics and Society,Ancient History/History
ANCH2250,2,The Career and Influence of Julius Caesar,Ancient History/History
ANCH2270,2,Art & Archaeology of Ancient Rome,Ancient History/History
ANCH2280,2,Roman Society & Civilisation,Ancient History/History
ANCH2290,2,Art & Archaeology of Ancient Greece,Ancient History/History
ANCH2431,2,The World of Late Antiquity,Ancient History/History
ANCH2500,2,Ancient History and Modern Cinema,Ancient History/History
"[	
	ANCH2050",2,Ancient World Study Tour: Sites and Museums,Ancient History/History
[ or,NA,[ or,Ancient History/History
"[	
	ANCH2070",2,Study Tour: Sites and Museums of Roman Italy,Ancient History/History
[ or,NA,[ or,Ancient History/History
"[	
	ANCH2900",2,R.D. Milns Antiquities Museum International Internship and Field,Ancient History/History
HIST2100,2,"China: From Empire to Republic, 1500-1951",Ancient History/History
HIST2101,2,"Contemporary China: The People's Republic, Hong Kong & Taiwan since 1949",Ancient History/History
HIST2107,2,The Modern Middle East,Ancient History/History
HIST2119,2,"Modern Southeast Asia: Freedom, Power and the State",Ancient History/History
HIST2211,2,America in Film,Ancient History/History
HIST2245,2,Australians at War,Ancient History/History
HIST2247,2,The Making of Modern Australia: Society & Culture since 1901,Ancient History/History
HIST2407,2,Germany from Bismarck to Hitler (1870-1933),Ancient History/History
HIST2408,2,Germany from Hitler to Reunification (1933-1991),Ancient History/History
HIST2411,2,Witchcraft & Demonology in Early Modern Europe & Its Colonies,Ancient History/History
HIST2412,2,The British Isles: 1500-1700,Ancient History/History
HIST2414,2,The Radical Right & Fascism in Europe,Ancient History/History
HIST2416,2,Medieval Heresy,Ancient History/History
HIST2417,2,"Imperial Britain: Crisis and Conflict, 1815-1945",Ancient History/History
HIST2615,2,Age of Crusades,Ancient History/History
HIST2619,2,Japan and the World,Ancient History/History
HIST2707,2,The Anatomy of a Super Power: the US since 1945,Ancient History/History
WRIT3613,2,History in Action,Ancient History/History
ANCH3020,2,Special Topic in Greek History,Ancient History/History
ANCH3030,2,Special Topic in Roman History,Ancient History/History
ANTH1008,2,"Introduction to Anthropology: People, Cultures and Societies",Anthropology
ANTH1030,2,Anthropology of Current World Issues: An Introduction,Anthropology
ANTH2010,2,Anthropology of Aboriginal Australia,Anthropology
ANTH2020,2,"Anthropology: History, Theory, Practice",Anthropology
ANTH2018,2,Material and Visual Culture,Anthropology
ANTH2060,2,Environmental Anthropology,Anthropology
ANTH2250,2,Medical Anthropology: Local and Global Perspectives,Anthropology
ANTH2260,2,Applied Anthropology and Indigenous Territories,Anthropology
ANTH2270,2,"Migration, Culture and Identity",Anthropology
SOSC2190,2,"Human Bodies, Culture & Society",Anthropology
ANTH3019,2,Development Practice & Social Impact,Anthropology
ANTH3050,2,"Ritual, Religion and Performance",Anthropology
ANTH3208,2,Anthropology Museum Lab,Anthropology
ANTH3090,2,Ethnographic Fieldwork,Anthropology
ANTH3140,2,Advanced Research Topics in Anthropology,Anthropology
ANTH1008,2,"Introduction to Anthropology: People, Cultures and Societies",Anthropology
ANTH1030,2,Anthropology of Current World Issues: An Introduction,Anthropology
ARCA1000,2,Discovering Archaeology,Anthropology
ANTH2010,2,Anthropology of Aboriginal Australia,Anthropology
ANTH2020,2,"Anthropology: History, Theory, Practice",Anthropology
ANTH2018,2,Material and Visual Culture,Anthropology
ANTH2060,2,Environmental Anthropology,Anthropology
ANTH2250,2,Medical Anthropology: Local and Global Perspectives,Anthropology
ANTH2260,2,Applied Anthropology and Indigenous Territories,Anthropology
ANTH2270,2,"Migration, Culture and Identity",Anthropology
SOSC2190,2,"Human Bodies, Culture & Society",Anthropology
ANTH3019,2,Development Practice & Social Impact,Anthropology
ANTH3050,2,"Ritual, Religion and Performance",Anthropology
ANTH3208,2,Anthropology Museum Lab,Anthropology
ARCS3118,2,"Managing Cultural Heritage: Ethics, History and Practice",Anthropology
ANTH3090,2,Ethnographic Fieldwork,Anthropology
ANTH3140,2,Advanced Research Topics in Anthropology,Anthropology
COSC2500,2,Numerical Methods in Computational Science,Applied Mathematics
MATH2100,2,Applied Mathematical Analysis,Applied Mathematics
MATH3102,2,Methods & Models of Applied Mathematics,Applied Mathematics
PHYS2100,2,"Dynamics, Chaos & Special Relativity",Applied Mathematics
STAT2003,2,Mathematical Probability,Applied Mathematics
MATH3070,2,Natural Resource Mathematics,Applied Mathematics
MATH3090,2,Financial Mathematics,Applied Mathematics
MATH3101,2,Bifurcation and Chaos,Applied Mathematics
MATH3104,2,Mathematical Biology,Applied Mathematics
MATH3201,2,Scientific Computing: Advanced Techniques and Applications,Applied Mathematics
MATH3204,2,Numerical Linear Algebra and Optimisation,Applied Mathematics
MATH3403,2,Partial Differential Equations,Applied Mathematics
MATH3404,2,Optimisation Theory,Applied Mathematics
STAT3004,2,Probability Models & Stochastic Processes,Applied Mathematics
ARCA1000,2,Discovering Archaeology,Archaeology
ARCS1001,2,Doing Archaeology,Archaeology
ARCS2000,2,Science in Archaeology,Archaeology
ANTH2018,2,Material and Visual Culture,Archaeology
ARCA2020,2,Australasian Archaeology,Archaeology
ARCA2150,2,"Ancient Civilisations: Archaeology of Mesopotamia, Turkey and The Levant before Alexander the Great",Archaeology
ARCS2003,2,Forensics: The Archaeology of Death & Crime Scenes,Archaeology
ARCS2010,2,Ancient Technologies: Experimental and Analytical Approaches to Understanding Past Technologies,Archaeology
ARCS2025,2,Archaeology of the Pacific Islands,Archaeology
ARCS2050,2,Historical Archaeology,Archaeology
ARCS2011,2,Lithic Analysis: Current and Future Directions for Research and Heritage Management,Archaeology
ARCS2070,2,Bioarchaeology: Human remains and ancient disease,Archaeology
